"","choice","income","price","text"
"3047","Yes",120000,824,"
Yes, I purchased the Surface Laptop 3."
"3048","Yes",120000,824," Yes, I purchased the Surface Laptop 3."
"3049","Yes",120000,824,"
Yes, I purchased the Surface Laptop 3."
"3050","Yes",120000,824,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, 13.5in screen size, and 128GB SD."
"3051","Yes",120000,824," Yes, I purchased the Surface Laptop 3 with an Intel Core i5 Processor, 8GB RAM, 13.5in Screen Size, and 128GB SD."
"3052","Yes",120000,824,"
Yes, I purchased the Surface Laptop 3."
"3053","Yes",120000,824,"
Yes, I purchased the Surface Laptop 3."
"3054","Yes",120000,824," Yes, I purchased the Surface Laptop 3."
"3055","Yes",120000,824,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, 13.5in screen size, and 128GB SD."
"3056","Yes",120000,824,"
Yes, I purchased the Surface Laptop 3."
"3057","Yes",120000,824," Yes, I purchased the Surface Laptop 3."
"3058","Yes",120000,824," Yes, I purchased the Surface Laptop 3."
"3059","No",120000,824,"
No, I did not purchase any laptop. I liked the Surface Laptop 3, but it was out of my budget."
"3060","Yes",120000,824," Yes, I purchased the Surface Laptop 3."
"3061","Yes",120000,824,"
Yes, I purchased the Surface Laptop 3."
"3062","Yes",120000,824,"
Yes, I purchased the Surface Laptop 3."
"3063","Yes",120000,824," Yes, I purchased the Surface Laptop 3."
"3064","Yes",120000,824," Yes, I purchased the Surface Laptop 3."
"3065","Yes",120000,824,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, 13.5in screen size, and 128GB SD."
"3066","Yes",120000,824,"
Yes, I purchased the Surface Laptop 3."
"3067","Yes",120000,824," Yes, I purchased the Surface Laptop 3."
"3068","Yes",120000,824," Yes, I purchased the Surface Laptop 3."
"3069","Yes",120000,824," Yes, I purchased the Surface Laptop 3."
"3070","Yes",120000,824,"
Yes, I purchased the Surface Laptop 3."
"3071","Yes",120000,824,"
Yes, I purchased the Surface Laptop 3."
"3072","Yes",120000,824,"
Yes, I purchased the Surface Laptop 3."
"3073","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3074","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3075","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3 with Intel Core i5 processor, 8GB RAM, 13.5in screen size, and 128GB SD."
"3076","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3077","Yes",120000,849,"
Yes, I purchased a Surface Laptop 3."
"3078","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3079","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3080","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3081","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3082","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3083","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3084","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3085","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3086","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3087","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3088","Yes",120000,849," Yes, I did purchase a laptop. I purchased the Surface Laptop 3."
"3089","Yes",120000,849,"
Yes, I purchased a Surface Laptop 3."
"3090","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3091","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3092","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3. It has an Intel Core i5 processor, 8GB RAM, 13.5in screen size and a 128GB SD."
"3093","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3094","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3095","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3096","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB of RAM, a 13.5in screen size, and 128GB of SD storage."
"3097","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3098","Yes",120000,849," Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB of RAM, a 13.5-inch screen, and 128GB of storage."
"3099","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3100","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3101","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5, 8GB of RAM, a 13.5in screen, and a 128GB solid-state drive."
"3102","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3103","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3104","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3105","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3106","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3107","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3108","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3109","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3110","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3111","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3112","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3113","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3114","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3115","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3116","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3117","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3118","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3119","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3120","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3121","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3122","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3123","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3124","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3125","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3126","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3 with the Intel Core i5 processor, 8GB RAM, 13.5in screen size, and 128GB SD."
"3127","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3128","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3129","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3130","Yes",120000,849," Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, a 13.5-inch display, and 128GB SD."
"3131","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3132","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3133","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3134","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, 13.5in screen size, and 128GB SD."
"3135","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3136","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3137","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3138","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3139","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5, 8GB of RAM, 13.5in screen size, and a 128GB SD."
"3140","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3141","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3142","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3143","Yes",120000,849," Yes, I purchased a Surface Laptop 3."
"3144","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3145","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3146","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3147","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3148","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3149","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3150","Yes",120000,849," Yes, I bought the Surface Laptop 3."
"3151","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3152","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3153","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3154","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3155","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3156","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3157","Yes",120000,849,"
Yes, I did purchase a laptop. I purchased the Surface Laptop 3."
"3158","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3159","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3160","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3161","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3162","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3163","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3164","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3165","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3166","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3167","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3168","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3169","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3170","Yes",120000,849," Yes, I purchased a Surface Laptop 3 with an Intel Core i5 processor, 8GB of RAM, a 13.5-inch screen, and 128GB of solid-state drive."
"3171","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3172","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3173","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3174","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3175","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3176","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3177","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB of RAM, a 13.5in screen size, and 128GB of storage."
"3178","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3179","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3180","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3181","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3182","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3183","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3184","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3185","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3186","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3187","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3188","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3189","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3190","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3191","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3192","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3193","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3194","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3195","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3196","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3197","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3198","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3199","Yes",120000,849,"
Yes, I purchased the Surface Laptop 3."
"3200","Yes",120000,849," Yes, I purchased the Surface Laptop 3."
"3201","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3202","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3203","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3 with Intel Core i5, 8GB RAM, 13.5in screen size, and 128GB SD."
"3204","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3205","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3206","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3207","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3208","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3209","Yes",120000,874," Yes, I purchased the Surface Laptop 3. The processor was Intel Core i5, the RAM was 8GB, the SD was 128GB, and it had a 13.5in screen size."
"3210","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3211","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3212","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3213","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3214","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3215","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3216","Yes",120000,874," Yes, I purchased the Surface Laptop 3 with an Intel Core i5, 8GB RAM, 13.5in screen size, and 128GB SD."
"3217","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3218","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3219","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3220","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3. It had an Intel Core i5 processor, 8GB RAM, 13.5in screen size, and 128GB SD."
"3221","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3222","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3223","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3224","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3225","Yes",120000,874," Yes, I purchased the Surface Laptop 3 that I saw."
"3226","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3227","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3228","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3229","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3230","Yes",120000,874," Yes, I purchased the Surface Laptop 3 with an Intel Core i5, 8GB RAM, 13.5in screen size, and 128GB SD."
"3231","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3232","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3233","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3234","Yes",120000,874," Yes, I purchased the Microsoft Surface Laptop 3."
"3235","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3236","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3237","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3238","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3239","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3240","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, a 13.5in screen and 128GB SD card."
"3241","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3242","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3243","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3244","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3245","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3246","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3247","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3 with the Intel Core i5, 8GB RAM, 13.5in screen size, and 128GB SD."
"3248","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3249","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3250","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3251","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3252","Yes",120000,874," Yes, I bought the Surface Laptop 3."
"3253","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3254","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3255","Yes",120000,874,"
Yes, I purchased the Microsoft Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, 13.5in screen size, and 128GB SD."
"3256","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3257","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3258","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3259","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3260","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3261","Yes",120000,874,"
Yes, I purchased a Surface Laptop 3."
"3262","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3263","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3264","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3265","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3266","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3267","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3268","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3269","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3270","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, 13.5in screen size, and 128GB SD."
"3271","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3272","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3273","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3274","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3275","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3276","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3277","Yes",120000,874," Yes, I purchased the Surface Laptop 3 with 8GB RAM, Intel Core i5 processor, 13.5in screen size, and 128GB SD."
"3278","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3279","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3280","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, 13.5in screen size, and 128GB SD."
"3281","Yes",120000,874," Yes, I purchased the Surface Laptop 3."
"3282","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
"3283","Yes",120000,874,"
Yes, I purchased the Surface Laptop 3."
